esr_bps_hz,cdf,window_index,window_style
81.35830084981481,0.08333333333333333,0,solid
84.18494088536565,0.16666666666666666,0,solid
87.4194169470584,0.25,0,solid
89.25899521383242,0.3333333333333333,0,solid
89.8903712166776,0.4166666666666667,0,solid
90.27852298356434,0.5,0,solid
93.27784051473456,0.5833333333333334,0,solid
94.18276030080925,0.6666666666666666,0,solid
95.65074036324482,0.75,0,solid
97.09775187272723,0.8333333333333334,0,solid
98.55548776726727,0.9166666666666666,0,solid
101.35978026870663,1.0,0,solid
