esr_bps_hz,cdf,window_index,window_style
127.03951195933895,0.08333333333333333,18,dotted
133.33162888793845,0.16666666666666666,18,dotted
149.58848232885265,0.25,18,dotted
156.49117506409542,0.3333333333333333,18,dotted
159.12601481864226,0.4166666666666667,18,dotted
159.59371111181733,0.5,18,dotted
160.80718485140173,0.5833333333333334,18,dotted
162.34877818664975,0.6666666666666666,18,dotted
164.7849286294706,0.75,18,dotted
165.85037879889128,0.8333333333333334,18,dotted
167.24649674276242,0.9166666666666666,18,dotted
180.3451555105868,1.0,18,dotted
