time_s,worst_user_sinr_db
960.0,0.3918556197414203
965.0,-8.696901379593621
970.0,10.156714947856374
975.0,9.912335711109435
980.0,3.0712831412907726
985.0,-7.302872322454295
990.0,-6.600677337712957
995.0,-36.87102257316716
1000.0,-4.097635053224826
1005.0,7.725625471867358
1010.0,5.347970149330932
1015.0,5.829276730234577
1020.0,13.857807228591241
1025.0,8.269729416286069
1030.0,8.538281922831239
1035.0,12.610142493737248
1040.0,7.717608663875277
1045.0,8.975128387179275
1050.0,6.002925011775435
1055.0,4.513867245677117
1060.0,9.636434062644215
1065.0,10.527858987769774
1070.0,10.763612827958662
1075.0,-40.2006813668736
1080.0,0.18252773309045922
1085.0,-1.255423711936159
1090.0,-0.21157409871515878
1095.0,0.9207969816065822
1100.0,1.8515134953446375
1105.0,-35.10059690370372
1110.0,-35.111144800139414
1115.0,-35.893120533967654
1120.0,-35.907037371983776
1125.0,-16.195914882466248
1130.0,-42.54823321948741
1135.0,-25.85499349496009
1140.0,-32.346120138649404
1145.0,-11.194683477384366
1150.0,-32.91258279037861
1155.0,1.3570067245521775
1160.0,-47.981614068203406
1165.0,-43.29864408773966
1170.0,-43.66270211045829
1175.0,0.5898392080564311
1180.0,0.6070683337723632
1185.0,-29.496316413829746
1190.0,-34.18282624431297
1195.0,-36.87062965449124
1200.0,-41.25647911877704
1205.0,-13.95160252311934
1210.0,-13.401702850641925
1215.0,0.7050365839290917
1220.0,-34.46467032033811
1225.0,-33.381223096338054
1230.0,-32.70861649809669
1235.0,-32.49007097207758
1240.0,-32.140449198633696
1245.0,-28.395359340957693
1250.0,-34.569152940323136
1255.0,-34.601404943829756
1260.0,-6.899999477823241
1265.0,-9.549355895038898
1270.0,-3.5649398617458794
1275.0,-3.354687986473998
1280.0,-13.531017719006746
1285.0,-15.267728916617116
1290.0,-39.809887635035
1295.0,-38.388420796916954
1300.0,-16.565013837860732
1305.0,-12.918736016508488
1310.0,-13.116578368012226
1315.0,6.860553098473099
1320.0,-2.580726319934153
1325.0,6.8532043086585865
1330.0,6.932963797672072
1335.0,6.531972768652259
1340.0,6.348058839359563
1345.0,6.188737351367918
1350.0,6.7478082917465105
1355.0,5.160894462431084
1360.0,6.164116078198932
1365.0,5.592803918345072
1370.0,7.082344795498989
1375.0,8.171906862787278
1380.0,17.262264227114336
1385.0,-32.765392414590636
1390.0,-31.774479727463568
1395.0,-31.912164648088527
1400.0,-31.880664971524627
1405.0,-31.156150599485265
1410.0,2.635681744119007
1415.0,-21.0002895088109
1420.0,-20.998773942345885
1425.0,-20.996146424196205
1430.0,-24.226232645208672
1435.0,9.234018114382819
1440.0,10.61224467797789
1445.0,9.860878982430988
1450.0,6.01229211783437
1455.0,4.547168567081088
1460.0,5.835014913248554
1465.0,-25.702127991563298
1470.0,4.201949916775687
1475.0,-0.8511821808185795
1480.0,3.011390339220534
1485.0,4.462759188832617
1490.0,5.1956223732158735
1495.0,5.3287487205915145
1500.0,5.785591105949891
1505.0,-4.3489400564013705
1510.0,5.7724946436374935
1515.0,2.907916277059497
1520.0,5.175093025376412
1525.0,5.27554070053343
1530.0,1.4337230224667386
1535.0,11.972213877987798
1540.0,11.130109968480905
1545.0,9.74288093460697
1550.0,6.980446282269927
1555.0,6.30269825220134
1560.0,3.742733993734486
1565.0,5.838129755419264
1570.0,5.76775610098956
1575.0,5.74914172601209
1580.0,3.3632885572688505
1585.0,7.9132491221508205
1590.0,3.712250547716405
1595.0,4.0990554142996025
1600.0,-42.21508002548294
1605.0,-42.20794375217625
1610.0,-42.20784757707973
1615.0,9.21297988063177
1620.0,9.249141175326978
1625.0,8.350400007582461
1630.0,9.857464563837329
1635.0,6.9837386475294005
1640.0,10.144414692937394
1645.0,10.534224377990114
1650.0,5.494825722704347
1655.0,7.062349955181338
1660.0,-120.0
1665.0,-120.0
1670.0,7.800960368043482
1675.0,12.771453102927781
1680.0,5.386848819410557
1685.0,7.726426463115246
1690.0,8.791345140152242
1695.0,-3.3292470337415407
1700.0,-26.039492648774733
1705.0,-31.557502790047486
1710.0,-31.25483001902005
1715.0,-31.330688964785203
1720.0,-31.32385795357376
1725.0,4.333745252625894
1730.0,8.072961715021991
1735.0,12.645143542453443
1740.0,-26.052142560541554
1745.0,-20.999227079084022
1750.0,-31.358629355525554
1755.0,-20.999251863641597
1760.0,6.755658634538912
1765.0,5.730955029397289
1770.0,2.991335628602416
1775.0,2.438131595678097
1780.0,4.5579756525659985
1785.0,2.4847246334502895
1790.0,-26.111745767892675
1795.0,6.992942577349577
1800.0,-2.1186625396567678
1805.0,-2.4918487693370053
1810.0,9.374832078100896
1815.0,9.13968615340024
1820.0,9.732723499623027
1825.0,9.531475833138906
1830.0,9.21157291706024
1835.0,-42.05842536300976
1840.0,4.557913518206611
1845.0,9.979125551025342
1850.0,-31.27709994219461
1855.0,-31.245923534934228
1860.0,-26.092484561918873
1865.0,5.837631335005192
1870.0,8.95256315371516
1875.0,8.41192854643251
1880.0,-25.463616112155204
1885.0,14.904111158803005
1890.0,12.406177606670983
1895.0,11.386973773759074
1900.0,12.971779569354227
1905.0,3.288390259936521
1910.0,6.806450196196542
1915.0,-23.684246646689388
1920.0,-23.688900197907437
1925.0,-23.68500481946684
1930.0,7.899393816320057
1935.0,4.952025849592428
1940.0,10.663755196989177
1945.0,10.58980430989795
1950.0,13.83971324264488
1955.0,-26.540528085969658
1960.0,-26.24078900159702
1965.0,-26.396139886532936
1970.0,-26.442683653829995
1975.0,10.893121079897973
1980.0,-30.270008611988594
1985.0,14.037086646391497
1990.0,14.696078000580277
1995.0,4.594987799274975
2000.0,4.958716987212294
2005.0,15.219273503967292
2010.0,16.576937402975933
2015.0,-5.652230680732723
2020.0,4.5447990351232885
2025.0,3.6456212538125325
2030.0,16.87453442704783
2035.0,16.569968998759627
2040.0,13.922550005343442
2045.0,13.19978749038482
2050.0,9.446713316207285
2055.0,9.983407226213794
2060.0,11.687272935432398
2065.0,6.476524921631621
2070.0,5.845033887935487
2075.0,5.5356710725303815
2080.0,13.560231968334605
2085.0,9.405107653942311
2090.0,11.264830458979471
2095.0,6.9688486720485
2100.0,11.701217795836733
2105.0,-15.691295010871807
2110.0,-13.123453401564769
2115.0,-34.594493467034305
2120.0,-12.666428777580974
2125.0,11.020372260906868
2130.0,7.498883209942519
2135.0,-15.577021231629542
2140.0,10.44791561505166
2145.0,16.14054617665755
2150.0,12.802619929458952
2155.0,7.307267945176877
2160.0,6.363470940161662
2165.0,0.2145363359599758
2170.0,0.3179138298563449
2175.0,12.473848633768972
2180.0,-0.02708690512230373
2185.0,-40.894574506546874
2190.0,-36.389275284932424
2195.0,-40.03831477488493
2200.0,-43.169899839531006
2205.0,-32.10936924427233
2210.0,-31.607155707475844
2215.0,-38.735228310238206
2220.0,-39.482969245600955
2225.0,-34.83797653150872
2230.0,-21.80110816688193
2235.0,-31.884191186286106
2240.0,0.34081947025901843
2245.0,-0.12510248108233
2250.0,-0.13019393717409275
2255.0,-0.12461592345066391
2260.0,-0.876409588297266
2265.0,-1.6875647969948289
2270.0,-33.45460316926205
2275.0,-33.00523050109191
2280.0,-33.686582321651855
2285.0,-41.02515317255899
2290.0,8.013836080688172
2295.0,10.881388857860843
2300.0,10.483689979524389
2305.0,16.212297397316743
2310.0,14.313603337118542
2315.0,-41.46616450083088
2320.0,-40.42170848329987
2325.0,-34.528481349762465
2330.0,-36.72996311277862
2335.0,-38.34876768899355
2340.0,-35.477002405526605
2345.0,-21.486725730719414
2350.0,-10.030071215377813
2355.0,-5.837948638304255
2360.0,-3.971686096159001
2365.0,-39.806319132103454
2370.0,-23.691753195236878
2375.0,-13.831342291540029
2380.0,-13.25856483438324
2385.0,12.558688226772768
2390.0,-8.204381041268757
2395.0,12.6384224181989
2400.0,5.823525555073714
2405.0,6.501819267759953
2410.0,11.679345105210025
2415.0,-8.30122324552106
2420.0,-10.685861403916736
2425.0,2.2260421547511933
2430.0,-8.192992639602423
2435.0,-38.824317220375654
2440.0,-37.59015151043418
2445.0,-36.26557453095664
2450.0,7.900440755423091
2455.0,-0.055475568739430534
2460.0,10.04918628608695
2465.0,9.17702900073773
2470.0,3.724428669898539
2475.0,1.6074759570202832
2480.0,-2.570035343091
2485.0,-3.4486373711222305
2490.0,-1.8851368775783826
2495.0,1.1319865587941695
2500.0,3.640369454593362
2505.0,6.124242094701077
2510.0,3.7137497870660297
2515.0,4.255479358388801
2520.0,4.776543858047712
2525.0,7.215835881657981
2530.0,8.069051388434792
2535.0,8.520622005291752
2540.0,8.202337550204373
2545.0,8.22662438840417
2550.0,7.086132623939068
2555.0,7.614799617364556
2560.0,5.44651655347427
2565.0,10.867423879526278
2570.0,10.39355509068747
2575.0,5.108874644314897
2580.0,6.060040935936307
2585.0,6.704594377060399
2590.0,6.8459874811518056
2595.0,4.713216007124485
2600.0,5.270045103800954
2605.0,5.719773390691337
2610.0,6.689211599730283
2615.0,7.908629499309196
2620.0,10.161297972612166
2625.0,8.53869300368379
2630.0,8.601532452351908
2635.0,6.622326932089733
2640.0,8.304328354088685
2645.0,5.489142447021886
2650.0,8.701633326208228
2655.0,7.896672894831717
2660.0,7.763864812767659
2665.0,6.874394127124388
2670.0,7.13666478881195
2675.0,0.5971730129827773
2680.0,0.14838789326237742
2685.0,0.11877697000836612
2690.0,-0.22685523557375617
2695.0,-1.0796452635039357
2700.0,6.456067435881688
2705.0,12.115671707487527
2710.0,5.245460961695604
2715.0,7.3046972773907495
2720.0,9.24055361045802
2725.0,-37.92063401321131
2730.0,-31.49696867763403
2735.0,-81.54911966949103
2740.0,10.533153049047218
2745.0,4.276406526600028
2750.0,6.190059431844752
2755.0,10.871622943158206
2760.0,14.244576642183702
2765.0,13.937220559445283
2770.0,12.619679894314718
2775.0,11.99790023095154
2780.0,11.998909900138056
2785.0,15.505287661545937
2790.0,11.698523406745627
2795.0,10.46827764852869
2800.0,-10.399626029896423
2805.0,-31.814835520246447
2810.0,-33.482722012391996
2815.0,-34.50727455412257
2820.0,-35.532338065973754
2825.0,-36.17788969383983
2830.0,-35.736131952747314
2835.0,-34.93489621980235
2840.0,-34.11383023984068
2845.0,-34.871156925270924
2850.0,-35.67534140953382
2855.0,-34.907290852742406
2860.0,-33.68570917572414
2865.0,-33.38046985609893
2870.0,-33.362855188284655
2875.0,-31.05162512763333
2880.0,-30.674504154733036
2885.0,-30.66606267902428
2890.0,-30.663860279155376
2895.0,-32.74351198125364
2900.0,-34.97539710507652
2905.0,-12.405152308824771
2910.0,-30.675747056745667
2915.0,4.508285967248583
2920.0,8.949535617872792
2925.0,4.049994233337753
2930.0,4.111582216061825
2935.0,12.217891690829346
2940.0,4.649700696239837
2945.0,4.6118788614324515
2950.0,10.64710788363688
2955.0,-10.70028513796597
2960.0,-11.292708495432638
2965.0,-11.06891358159535
2970.0,-10.881527245496471
2975.0,-31.722775563139272
2980.0,-29.854555963173656
2985.0,-30.31143236649048
2990.0,7.815139502375603
2995.0,8.758685146222383
3000.0,8.731032200177944
3005.0,7.500246178901145
3010.0,3.4935481717070127
3015.0,7.107312583379779
3020.0,7.4933950744014926
3025.0,4.672940390491355
3030.0,4.903464586396385
3035.0,4.91573911153092
3040.0,7.0036921035870545
3045.0,4.3842350735219835
3050.0,12.613097489351384
3055.0,9.598350617293628
3060.0,6.619967520425605
3065.0,15.09401243060692
3070.0,7.481559684800258
3075.0,7.606345865122774
3080.0,9.449665101429156
3085.0,9.749212372061073
3090.0,9.291116032787375
3095.0,6.419551099338293
3100.0,0.324252570491282
3105.0,4.1225985697953185
3110.0,6.086174470761749
3115.0,14.715121971827065
3120.0,7.43437105472839
3125.0,18.686833959471038
3130.0,14.810716933736895
3135.0,10.01243782466486
3140.0,11.278549038413946
3145.0,15.63249120476657
3150.0,12.489206889366775
3155.0,13.88837610283851
3160.0,8.290709644842241
3165.0,11.445056489592464
3170.0,11.979589352867421
3175.0,9.882451025731173
3180.0,9.693209568555147
3185.0,8.285315958619593
3190.0,8.452062733891252
3195.0,12.813239504047289
3200.0,9.906750751714688
3205.0,10.576915351671431
3210.0,10.68823448065179
3215.0,10.272050536790026
3220.0,10.566374786775476
3225.0,11.358132037651036
3230.0,12.526099348825051
3235.0,14.713283097985773
3240.0,15.827206509730495
3245.0,14.22570355803754
3250.0,6.919821361129136
3255.0,7.53588922827439
3260.0,14.810605295183866
3265.0,11.726941195465145
3270.0,13.821636780164923
3275.0,12.61979150801791
3280.0,11.85133894103722
3285.0,13.783749254094499
3290.0,15.009848660390155
3295.0,15.02116260742173
3300.0,5.289185775454468
3305.0,8.181718000251095
3310.0,10.705004468951202
3315.0,10.37785033035899
3320.0,9.222417441178912
3325.0,7.865377316612858
3330.0,-41.976766330941366
3335.0,6.550405849076375
3340.0,-8.736076490411378
3345.0,14.615623314223111
3350.0,9.55734867258232
3355.0,8.053361740387533
3360.0,-42.13408463206208
3365.0,4.094812017868302
3370.0,8.090597703713943
3375.0,19.322030084946054
3380.0,11.311115624101554
3385.0,-0.9553606687360015
3390.0,7.652107882585575
3395.0,5.8638149011780545
3400.0,1.7680007171683143
3405.0,5.921134113976444
3410.0,8.220551658321808
3415.0,3.6674032242837136
3420.0,14.389347527783183
3425.0,-21.20524499184455
3430.0,-30.855718240866814
3435.0,13.21140303844141
3440.0,7.364483825635915
3445.0,7.3832881955799525
3450.0,-24.04324158367458
3455.0,7.351097745672908
3460.0,7.40728299973492
3465.0,3.8383412739486906
3470.0,11.381070297732382
3475.0,7.380988375100466
3480.0,7.6635780182376125
3485.0,6.073553643716679
3490.0,7.482451507457791
3495.0,4.998892108977268
3500.0,2.749903727830299
3505.0,4.460873277838543
3510.0,3.30565114412255
3515.0,7.153617251630411
3520.0,-20.330924395740617
3525.0,3.0264658612613813
3530.0,-13.618396800308188
3535.0,-12.666533704864655
3540.0,-14.00967750988249
3545.0,-15.18144156822566
3550.0,5.562612952246625
3555.0,-37.7007084537282
3560.0,-37.58152332627729
3565.0,-37.83858157178547
3570.0,-4.710996831609574
3575.0,-0.7415102219015656
3580.0,-51.55600796043511
3585.0,6.255224217275516
3590.0,5.783995554710943
3595.0,5.731321170854498
3600.0,-1.2743052757398508
