esr_bps_hz,cdf,window_index,window_style
122.33680142839265,0.08333333333333333,5,dashed
129.70225905188744,0.16666666666666666,5,dashed
131.82615065153072,0.25,5,dashed
133.0647364071428,0.3333333333333333,5,dashed
138.79211947727333,0.4166666666666667,5,dashed
140.88226611375524,0.5,5,dashed
142.22678316410745,0.5833333333333334,5,dashed
142.40224792102998,0.6666666666666666,5,dashed
143.0869388011603,0.75,5,dashed
148.8473226227309,0.8333333333333334,5,dashed
151.60542394297295,0.9166666666666666,5,dashed
154.3255281974229,1.0,5,dashed
