esr_bps_hz,cdf,window_index,window_style
39.98290139022593,0.08333333333333333,29,dashed
46.12577723960328,0.16666666666666666,29,dashed
49.315921058989375,0.25,29,dashed
49.8445708529095,0.3333333333333333,29,dashed
51.077480096377634,0.4166666666666667,29,dashed
56.001890332636926,0.5,29,dashed
60.638617450016824,0.5833333333333334,29,dashed
61.59949969275109,0.6666666666666666,29,dashed
68.48419716893345,0.75,29,dashed
74.7326734285474,0.8333333333333334,29,dashed
76.18055569248774,0.9166666666666666,29,dashed
79.74101989516627,1.0,29,dashed
