esr_bps_hz,cdf,window_index,window_style
128.77644297150917,0.08333333333333333,10,dotted
134.06755875707594,0.16666666666666666,10,dotted
150.5709865010722,0.25,10,dotted
151.08537410161102,0.3333333333333333,10,dotted
151.83715028612204,0.4166666666666667,10,dotted
152.2525603248134,0.5,10,dotted
152.3977986894087,0.5833333333333334,10,dotted
152.59210723030412,0.6666666666666666,10,dotted
152.95394801578072,0.75,10,dotted
154.67516228231747,0.8333333333333334,10,dotted
159.75983961032858,0.9166666666666666,10,dotted
161.30848743786578,1.0,10,dotted
