esr_bps_hz,cdf,window_index,window_style
48.702586533638,0.08333333333333333,18,dotted
50.000947234732585,0.16666666666666666,18,dotted
52.14624439324883,0.25,18,dotted
54.12066949892194,0.3333333333333333,18,dotted
54.702457888082904,0.4166666666666667,18,dotted
54.82359555683411,0.5,18,dotted
55.91189847681015,0.5833333333333334,18,dotted
56.385012231279944,0.6666666666666666,18,dotted
57.13407671410956,0.75,18,dotted
57.136157615511145,0.8333333333333334,18,dotted
59.91935770861625,0.9166666666666666,18,dotted
61.84297549229705,1.0,18,dotted
