esr_bps_hz,cdf,window_index,window_style
57.574788425295594,0.08333333333333333,19,dash dot
57.821061201732526,0.16666666666666666,19,dash dot
61.27770413717309,0.25,19,dash dot
63.55324824850732,0.3333333333333333,19,dash dot
64.40323611703961,0.4166666666666667,19,dash dot
68.00194379144878,0.5,19,dash dot
75.84488296599443,0.5833333333333334,19,dash dot
77.02861974241047,0.6666666666666666,19,dash dot
77.16258843344481,0.75,19,dash dot
77.73902854243728,0.8333333333333334,19,dash dot
79.39478710087921,0.9166666666666666,19,dash dot
79.79661467336791,1.0,19,dash dot
