esr_bps_hz,cdf,window_index,window_style
74.08026527551854,0.08333333333333333,36,solid
74.70734086210763,0.16666666666666666,36,solid
75.99237932403454,0.25,36,solid
76.53737344656994,0.3333333333333333,36,solid
77.43479049092326,0.4166666666666667,36,solid
77.68556696263751,0.5,36,solid
79.77944291748585,0.5833333333333334,36,solid
79.84566486115058,0.6666666666666666,36,solid
80.14687201858,0.75,36,solid
81.64481245293567,0.8333333333333334,36,solid
84.51547133393282,0.9166666666666666,36,solid
91.45379136109962,1.0,36,solid
