esr_bps_hz,cdf,window_index,window_style
145.4355194499565,0.08333333333333333,35,dash dot
146.28937583810057,0.16666666666666666,35,dash dot
146.72726588086226,0.25,35,dash dot
147.82138268521754,0.3333333333333333,35,dash dot
151.8917998052972,0.4166666666666667,35,dash dot
152.51076623252396,0.5,35,dash dot
152.93712636542622,0.5833333333333334,35,dash dot
154.0936275111306,0.6666666666666666,35,dash dot
154.67010602678386,0.75,35,dash dot
163.95479322372873,0.8333333333333334,35,dash dot
164.9361637854231,0.9166666666666666,35,dash dot
168.72549554400683,1.0,35,dash dot
