esr_bps_hz,cdf,window_index,window_style
118.17138417398141,0.08333333333333333,40,solid
122.53725255816748,0.16666666666666666,40,solid
125.0719464123517,0.25,40,solid
125.96339118327488,0.3333333333333333,40,solid
127.62690415109398,0.4166666666666667,40,solid
130.7010614981353,0.5,40,solid
131.9197452030449,0.5833333333333334,40,solid
132.12466090631193,0.6666666666666666,40,solid
133.46352363669044,0.75,40,solid
134.64610431400422,0.8333333333333334,40,solid
136.05608128062931,0.9166666666666666,40,solid
136.85812071460708,1.0,40,solid
