esr_bps_hz,cdf,window_index,window_style
65.12668839085384,0.08333333333333333,45,dashed
72.21680307224528,0.16666666666666666,45,dashed
73.38575435397493,0.25,45,dashed
73.43371966123001,0.3333333333333333,45,dashed
75.52639425254932,0.4166666666666667,45,dashed
77.50488082852736,0.5,45,dashed
77.86420381408143,0.5833333333333334,45,dashed
78.55997410706829,0.6666666666666666,45,dashed
80.12048281384591,0.75,45,dashed
83.9134456030383,0.8333333333333334,45,dashed
84.92141846547554,0.9166666666666666,45,dashed
86.44186181830369,1.0,45,dashed
