esr_bps_hz,cdf,window_index,window_style
91.69903311000105,0.08333333333333333,52,solid
93.3460973302846,0.16666666666666666,52,solid
93.7082069074961,0.25,52,solid
96.81023465252588,0.3333333333333333,52,solid
96.98003651283547,0.4166666666666667,52,solid
98.00141072018549,0.5,52,solid
98.14330080520867,0.5833333333333334,52,solid
100.53523768571091,0.6666666666666666,52,solid
105.3164979487121,0.75,52,solid
105.90749992597134,0.8333333333333334,52,solid
108.32958748852256,0.9166666666666666,52,solid
109.76407492838291,1.0,52,solid
