esr_bps_hz,cdf,window_index,window_style
108.28508943086781,0.08333333333333333,40,solid
112.37027836010776,0.16666666666666666,40,solid
117.58557658122974,0.25,40,solid
117.95816581587246,0.3333333333333333,40,solid
121.08467387341469,0.4166666666666667,40,solid
121.3095766332174,0.5,40,solid
122.12621742276627,0.5833333333333334,40,solid
122.80381683666863,0.6666666666666666,40,solid
122.95339349605328,0.75,40,solid
123.8288889885767,0.8333333333333334,40,solid
127.13140731505709,0.9166666666666666,40,solid
127.98856925752094,1.0,40,solid
