esr_bps_hz,cdf,window_index,window_style
122.50427501226153,0.08333333333333333,23,dash dot
134.76262784719555,0.16666666666666666,23,dash dot
136.29390229747597,0.25,23,dash dot
143.73899752493392,0.3333333333333333,23,dash dot
146.10150762739343,0.4166666666666667,23,dash dot
147.3198615918708,0.5,23,dash dot
149.72148654283427,0.5833333333333334,23,dash dot
150.02235507052796,0.6666666666666666,23,dash dot
150.36128906611276,0.75,23,dash dot
151.86651785257226,0.8333333333333334,23,dash dot
156.44119777884694,0.9166666666666666,23,dash dot
159.2256923529253,1.0,23,dash dot
