esr_bps_hz,cdf,window_index,window_style
102.72390174066385,0.08333333333333333,43,dash dot
104.08156987578751,0.16666666666666666,43,dash dot
105.95348919180489,0.25,43,dash dot
113.36169997395001,0.3333333333333333,43,dash dot
113.65365800629996,0.4166666666666667,43,dash dot
116.12291892649824,0.5,43,dash dot
117.40015457117283,0.5833333333333334,43,dash dot
117.69042908394232,0.6666666666666666,43,dash dot
119.04547982953063,0.75,43,dash dot
119.51833095675065,0.8333333333333334,43,dash dot
130.23339559138228,0.9166666666666666,43,dash dot
131.8426264202274,1.0,43,dash dot
