esr_bps_hz,cdf,window_index,window_style
60.13776216644122,0.08333333333333333,58,dotted
62.681076603415505,0.16666666666666666,58,dotted
65.82821128969107,0.25,58,dotted
74.38059835569342,0.3333333333333333,58,dotted
75.73961575900681,0.4166666666666667,58,dotted
77.40141365238578,0.5,58,dotted
78.10249312860513,0.5833333333333334,58,dotted
78.46700059917771,0.6666666666666666,58,dotted
82.04724277464562,0.75,58,dotted
83.33205275459304,0.8333333333333334,58,dotted
84.1480809773247,0.9166666666666666,58,dotted
87.95645551038032,1.0,58,dotted
