esr_bps_hz,cdf,window_index,window_style
42.89467189879301,0.08333333333333333,55,dash dot
45.15396264730554,0.16666666666666666,55,dash dot
45.90911895431723,0.25,55,dash dot
46.41365552401845,0.3333333333333333,55,dash dot
47.4750232760527,0.4166666666666667,55,dash dot
48.27170478000892,0.5,55,dash dot
49.15249432967334,0.5833333333333334,55,dash dot
54.244662898342796,0.6666666666666666,55,dash dot
54.56614932582413,0.75,55,dash dot
56.61556593382424,0.8333333333333334,55,dash dot
62.43858044256026,0.9166666666666666,55,dash dot
62.891506122055326,1.0,55,dash dot
