esr_bps_hz,cdf,window_index,window_style
47.429671965854354,0.08333333333333333,3,dash dot
48.420132530487095,0.16666666666666666,3,dash dot
49.55979025853252,0.25,3,dash dot
50.224187761057074,0.3333333333333333,3,dash dot
50.636935597537715,0.4166666666666667,3,dash dot
51.24815473415915,0.5,3,dash dot
51.99230593609079,0.5833333333333334,3,dash dot
53.97208595622771,0.6666666666666666,3,dash dot
54.95520994065625,0.75,3,dash dot
56.009800315094836,0.8333333333333334,3,dash dot
63.55782068648818,0.9166666666666666,3,dash dot
64.65740950739601,1.0,3,dash dot
