esr_bps_hz,cdf,window_index,window_style
48.4659373805337,0.08333333333333333,57,dashed
49.24058711068817,0.16666666666666666,57,dashed
55.91159280651132,0.25,57,dashed
56.059387504445816,0.3333333333333333,57,dashed
56.12244059041763,0.4166666666666667,57,dashed
58.585384338805184,0.5,57,dashed
60.92220491094818,0.5833333333333334,57,dashed
61.06771811548166,0.6666666666666666,57,dashed
62.32142027900509,0.75,57,dashed
62.44887624394712,0.8333333333333334,57,dashed
63.436086919496375,0.9166666666666666,57,dashed
65.08155057350501,1.0,57,dashed
