esr_bps_hz,cdf,window_index,window_style
120.67081858175025,0.08333333333333333,54,dotted
130.9674291857624,0.16666666666666666,54,dotted
131.9278311995134,0.25,54,dotted
132.0097700254007,0.3333333333333333,54,dotted
133.0719027610951,0.4166666666666667,54,dotted
133.97188923273745,0.5,54,dotted
136.77145913625105,0.5833333333333334,54,dotted
137.42022893160214,0.6666666666666666,54,dotted
137.90800529598377,0.75,54,dotted
138.15001810911212,0.8333333333333334,54,dotted
139.65987186807155,0.9166666666666666,54,dotted
145.7587072653243,1.0,54,dotted
