esr_bps_hz,cdf,window_index,window_style
129.05599413918193,0.08333333333333333,33,dashed
130.81914794547825,0.16666666666666666,33,dashed
132.66558700920876,0.25,33,dashed
133.5529811402544,0.3333333333333333,33,dashed
133.98468520309135,0.4166666666666667,33,dashed
134.47849809156833,0.5,33,dashed
134.65081955866376,0.5833333333333334,33,dashed
135.89759344320217,0.6666666666666666,33,dashed
137.4285625095724,0.75,33,dashed
145.63586533218194,0.8333333333333334,33,dashed
146.48653094373407,0.9166666666666666,33,dashed
148.2118148506289,1.0,33,dashed
