esr_bps_hz,cdf,window_index,window_style
48.1643444080106,0.08333333333333333,4,solid
49.83868074058385,0.16666666666666666,4,solid
55.381366523832426,0.25,4,solid
57.2573231351123,0.3333333333333333,4,solid
57.82098088569668,0.4166666666666667,4,solid
59.41130124549791,0.5,4,solid
60.373224369269685,0.5833333333333334,4,solid
61.108393879561234,0.6666666666666666,4,solid
61.673032022284104,0.75,4,solid
67.6581157750633,0.8333333333333334,4,solid
70.02672312785306,0.9166666666666666,4,solid
74.4859136675574,1.0,4,solid
