esr_bps_hz,cdf,window_index,window_style
105.81509270012148,0.08333333333333333,16,solid
112.54712395263064,0.16666666666666666,16,solid
116.32001033220186,0.25,16,solid
120.0399103951175,0.3333333333333333,16,solid
132.61455678091363,0.4166666666666667,16,solid
135.27582398274055,0.5,16,solid
135.3102281996546,0.5833333333333334,16,solid
138.48166287577195,0.6666666666666666,16,solid
138.53018128868538,0.75,16,solid
142.83342493239692,0.8333333333333334,16,solid
142.86385916532814,0.9166666666666666,16,solid
143.62132655711483,1.0,16,solid
