esr_bps_hz,cdf,window_index,window_style
111.1970119544307,0.08333333333333333,53,dashed
111.46757848800357,0.16666666666666666,53,dashed
114.64991273113549,0.25,53,dashed
117.27229456629263,0.3333333333333333,53,dashed
117.59578473090927,0.4166666666666667,53,dashed
117.74682764551103,0.5,53,dashed
118.70904379371828,0.5833333333333334,53,dashed
120.39465905567982,0.6666666666666666,53,dashed
124.36562643387963,0.75,53,dashed
125.99737101674323,0.8333333333333334,53,dashed
126.14625138750483,0.9166666666666666,53,dashed
126.35556603441023,1.0,53,dashed
