esr_bps_hz,cdf,window_index,window_style
36.19289961134834,0.08333333333333333,18,dotted
50.112925271424224,0.16666666666666666,18,dotted
50.896630968260354,0.25,18,dotted
50.95659273018631,0.3333333333333333,18,dotted
52.28265351424766,0.4166666666666667,18,dotted
56.30503880250172,0.5,18,dotted
56.543203435358436,0.5833333333333334,18,dotted
67.88028411917831,0.6666666666666666,18,dotted
69.44944188941626,0.75,18,dotted
71.53119168406445,0.8333333333333334,18,dotted
73.66373840786606,0.9166666666666666,18,dotted
75.03546068702174,1.0,18,dotted
