esr_bps_hz,cdf,window_index,window_style
46.867528679674486,0.08333333333333333,14,dotted
54.96440108051421,0.16666666666666666,14,dotted
60.92927815705312,0.25,14,dotted
61.19317277312962,0.3333333333333333,14,dotted
61.51381268444608,0.4166666666666667,14,dotted
61.55366606226298,0.5,14,dotted
62.777242665217486,0.5833333333333334,14,dotted
64.11815437660186,0.6666666666666666,14,dotted
64.65230448076849,0.75,14,dotted
65.58175898855677,0.8333333333333334,14,dotted
68.85726478007027,0.9166666666666666,14,dotted
70.3317604630741,1.0,14,dotted
