esr_bps_hz,cdf,window_index,window_style
130.31060647057734,0.08333333333333333,4,solid
132.14641494962524,0.16666666666666666,4,solid
134.32172301327478,0.25,4,solid
134.42677091716172,0.3333333333333333,4,solid
135.64135189795442,0.4166666666666667,4,solid
139.70403423279294,0.5,4,solid
144.64881044666276,0.5833333333333334,4,solid
153.11423962717132,0.6666666666666666,4,solid
154.68130984427484,0.75,4,solid
154.68411529212412,0.8333333333333334,4,solid
157.0213773745807,0.9166666666666666,4,solid
159.54089136522214,1.0,4,solid
