esr_bps_hz,cdf,window_index,window_style
108.00034032571274,0.08333333333333333,46,dotted
110.13137752706562,0.16666666666666666,46,dotted
111.6862660880967,0.25,46,dotted
114.48279300335092,0.3333333333333333,46,dotted
115.17939813203068,0.4166666666666667,46,dotted
116.88327872774688,0.5,46,dotted
117.03091084463995,0.5833333333333334,46,dotted
117.73183768136622,0.6666666666666666,46,dotted
119.89282657367511,0.75,46,dotted
121.48886485158214,0.8333333333333334,46,dotted
126.08616359688523,0.9166666666666666,46,dotted
126.51348889869843,1.0,46,dotted
