esr_bps_hz,cdf,window_index,window_style
47.304750968420606,0.08333333333333333,22,dotted
52.39343219332043,0.16666666666666666,22,dotted
54.57607532387952,0.25,22,dotted
55.04188922851254,0.3333333333333333,22,dotted
55.124210626174104,0.4166666666666667,22,dotted
58.994968518929134,0.5,22,dotted
60.887670250186204,0.5833333333333334,22,dotted
61.33363426057676,0.6666666666666666,22,dotted
61.74353982371621,0.75,22,dotted
63.5217303488359,0.8333333333333334,22,dotted
66.88797926064535,0.9166666666666666,22,dotted
69.40505103666703,1.0,22,dotted
