esr_bps_hz,cdf,window_index,window_style
111.18456970049385,0.08333333333333333,39,dash dot
112.26362823997972,0.16666666666666666,39,dash dot
112.76297839513443,0.25,39,dash dot
121.35433268861789,0.3333333333333333,39,dash dot
122.7230486219465,0.4166666666666667,39,dash dot
126.04980627513677,0.5,39,dash dot
130.83518797450674,0.5833333333333334,39,dash dot
131.50802848867372,0.6666666666666666,39,dash dot
133.4171456483869,0.75,39,dash dot
134.06914066519715,0.8333333333333334,39,dash dot
138.47456841969688,0.9166666666666666,39,dash dot
143.0176892635099,1.0,39,dash dot
