esr_bps_hz,cdf,window_index,window_style
99.89406630896106,0.08333333333333333,42,dotted
102.85373898552535,0.16666666666666666,42,dotted
107.40894147168721,0.25,42,dotted
111.02544749379261,0.3333333333333333,42,dotted
112.79400363941384,0.4166666666666667,42,dotted
117.06503295894264,0.5,42,dotted
119.76826106405468,0.5833333333333334,42,dotted
121.63462298108041,0.6666666666666666,42,dotted
122.52499745763745,0.75,42,dotted
123.05948418851646,0.8333333333333334,42,dotted
123.94487126730773,0.9166666666666666,42,dotted
124.02274003556221,1.0,42,dotted
