esr_bps_hz,cdf,window_index,window_style
115.74577388579866,0.08333333333333333,3,dash dot
122.10222136438213,0.16666666666666666,3,dash dot
128.6314945733938,0.25,3,dash dot
131.70154224450118,0.3333333333333333,3,dash dot
134.38106695700438,0.4166666666666667,3,dash dot
136.79864293303967,0.5,3,dash dot
138.2320135090218,0.5833333333333334,3,dash dot
138.7454385179275,0.6666666666666666,3,dash dot
140.13973515771016,0.75,3,dash dot
140.77760372304652,0.8333333333333334,3,dash dot
154.91349216839242,0.9166666666666666,3,dash dot
156.93693039698988,1.0,3,dash dot
