esr_bps_hz,cdf,window_index,window_style
94.0648041308809,0.08333333333333333,54,dotted
96.97109022351682,0.16666666666666666,54,dotted
97.84822267095112,0.25,54,dotted
102.00174169775744,0.3333333333333333,54,dotted
104.55267924381585,0.4166666666666667,54,dotted
104.73752347478595,0.5,54,dotted
105.21792729151778,0.5833333333333334,54,dotted
105.63644271666602,0.6666666666666666,54,dotted
106.96545822373443,0.75,54,dotted
108.1328777094527,0.8333333333333334,54,dotted
118.38730459978986,0.9166666666666666,54,dotted
118.7064409030318,1.0,54,dotted
