esr_bps_hz,cdf,window_index,window_style
55.10958874663914,0.08333333333333333,33,dashed
58.263631847593814,0.16666666666666666,33,dashed
60.17037406671903,0.25,33,dashed
61.84680957168996,0.3333333333333333,33,dashed
63.139639787620524,0.4166666666666667,33,dashed
63.259402622565275,0.5,33,dashed
64.68327821051399,0.5833333333333334,33,dashed
68.07728189036654,0.6666666666666666,33,dashed
68.59669114069182,0.75,33,dashed
68.88457688581782,0.8333333333333334,33,dashed
71.79140131419686,0.9166666666666666,33,dashed
72.53884173425841,1.0,33,dashed
