esr_bps_hz,cdf,window_index,window_style
58.25863264960399,0.08333333333333333,27,dash dot
64.7899296828558,0.16666666666666666,27,dash dot
66.42514249829192,0.25,27,dash dot
67.01978687590338,0.3333333333333333,27,dash dot
68.0768132499811,0.4166666666666667,27,dash dot
68.95105423419534,0.5,27,dash dot
69.10637853459164,0.5833333333333334,27,dash dot
69.899476651232,0.6666666666666666,27,dash dot
72.6438158480956,0.75,27,dash dot
73.34613435440122,0.8333333333333334,27,dash dot
76.28414451418871,0.9166666666666666,27,dash dot
77.23338943708234,1.0,27,dash dot
