esr_bps_hz,cdf,window_index,window_style
48.164243538197745,0.08333333333333333,32,solid
51.06799858334656,0.16666666666666666,32,solid
52.37034186336987,0.25,32,solid
52.69630923688093,0.3333333333333333,32,solid
52.79254218445894,0.4166666666666667,32,solid
54.60714190332735,0.5,32,solid
57.29481276231352,0.5833333333333334,32,solid
57.6220513485693,0.6666666666666666,32,solid
60.75293527603657,0.75,32,solid
61.44761283483365,0.8333333333333334,32,solid
61.56664637835077,0.9166666666666666,32,solid
69.37611725208495,1.0,32,solid
