esr_bps_hz,cdf,window_index,window_style
95.28390156472545,0.08333333333333333,19,dash dot
139.68710017163357,0.16666666666666666,19,dash dot
141.61194548146713,0.25,19,dash dot
142.15477938248785,0.3333333333333333,19,dash dot
142.89638089038647,0.4166666666666667,19,dash dot
143.62457551956263,0.5,19,dash dot
147.10268353113494,0.5833333333333334,19,dash dot
147.5944675403513,0.6666666666666666,19,dash dot
147.9502715005104,0.75,19,dash dot
150.26065754048736,0.8333333333333334,19,dash dot
152.87399893826938,0.9166666666666666,19,dash dot
157.54731992946296,1.0,19,dash dot
