value_db,cdf
-120.0,0.26229508196721313
-120.0,0.2639344262295082
-120.0,0.26557377049180325
-120.0,0.26721311475409837
-120.0,0.26885245901639343
-120.0,0.27049180327868855
-120.0,0.2721311475409836
-120.0,0.27377049180327867
-120.0,0.2754098360655738
-120.0,0.27704918032786885
-120.0,0.2786885245901639
-120.0,0.28032786885245903
-120.0,0.2819672131147541
-120.0,0.2836065573770492
-120.0,0.28524590163934427
-120.0,0.28688524590163933
-120.0,0.28852459016393445
-120.0,0.2901639344262295
-120.0,0.29180327868852457
-120.0,0.2934426229508197
-120.0,0.29508196721311475
-120.0,0.2967213114754098
-120.0,0.2983606557377049
-120.0,0.3
-120.0,0.3016393442622951
-120.0,0.30327868852459017
-120.0,0.30491803278688523
-120.0,0.30655737704918035
-120.0,0.3081967213114754
-120.0,0.30983606557377047
-120.0,0.3114754098360656
-120.0,0.31311475409836065
-120.0,0.31475409836065577
-120.0,0.3163934426229508
-120.0,0.3180327868852459
-120.0,0.319672131147541
-120.0,0.32131147540983607
-120.0,0.32295081967213113
-120.0,0.32459016393442625
-120.0,0.3262295081967213
-120.0,0.32786885245901637
-120.0,0.3295081967213115
-120.0,0.33114754098360655
-120.0,0.33278688524590166
-120.0,0.3344262295081967
-120.0,0.3360655737704918
-120.0,0.3377049180327869
-120.0,0.33934426229508197
-120.0,0.34098360655737703
-120.0,0.34262295081967215
-120.0,0.3442622950819672
-120.0,0.34590163934426227
-120.0,0.3475409836065574
-120.0,0.34918032786885245
-120.0,0.35081967213114756
-120.0,0.3524590163934426
-120.0,0.3540983606557377
-120.0,0.3557377049180328
-120.0,0.35737704918032787
-120.0,0.3590163934426229
-120.0,0.36065573770491804
-120.0,0.3622950819672131
-120.0,0.3639344262295082
-120.0,0.3655737704918033
-120.0,0.36721311475409835
-120.0,0.36885245901639346
-120.0,0.3704918032786885
-120.0,0.3721311475409836
-120.0,0.3737704918032787
-120.0,0.37540983606557377
-120.0,0.3770491803278688
-120.0,0.37868852459016394
-120.0,0.380327868852459
-120.0,0.3819672131147541
-120.0,0.3836065573770492
-120.0,0.38524590163934425
-120.0,0.38688524590163936
-120.0,0.3885245901639344
-120.0,0.3901639344262295
-120.0,0.3918032786885246
