esr_bps_hz,cdf
15.761352967630222,0.0013869625520110957
21.284099598849448,0.0027739251040221915
22.974993457749388,0.004160887656033287
23.221610222679523,0.005547850208044383
30.687221838183675,0.006934812760055479
32.22343887445714,0.008321775312066574
32.29814730928785,0.009708737864077669
32.93787415723932,0.011095700416088766
33.03837757912606,0.012482662968099861
33.84331666337661,0.013869625520110958
33.84341700143449,0.015256588072122053
33.9404007936613,0.016643550624133148
34.06413538357585,0.018030513176144243
34.069147787649555,0.019417475728155338
34.396126512701315,0.020804438280166437
34.3999202609323,0.022191400832177532
35.24019191450302,0.023578363384188627
35.35743980859603,0.024965325936199722
36.19289961134834,0.026352288488210817
36.43624218973531,0.027739251040221916
36.45889839851964,0.02912621359223301
36.51264175997944,0.030513176144244106
36.703474624269056,0.0319001386962552
37.489624161285235,0.033287101248266296
38.2843940389756,0.03467406380027739
38.28542841050019,0.036061026352288486
38.41808410697665,0.03744798890429958
38.52370119284976,0.038834951456310676
38.8240790996358,0.04022191400832178
39.98290139022593,0.04160887656033287
40.00036601421052,0.04299583911234397
43.368841290759434,0.044382801664355064
44.1216919682003,0.04576976421636616
44.3065448934848,0.047156726768377254
44.31008860243055,0.04854368932038835
44.872416916643886,0.049930651872399444
44.975163844766584,0.05131761442441054
45.01836395106558,0.052704576976421634
46.12577723960328,0.05409153952843273
46.47070276691635,0.05547850208044383
46.61769208145582,0.056865464632454926
47.00721012654086,0.05825242718446602
47.314977906392265,0.059639389736477116
47.429671965854354,0.06102635228848821
47.5928462704252,0.06241331484049931
47.633479462297544,0.0638002773925104
47.72033746028312,0.0651872399445215
47.79140130109889,0.06657420249653259
48.1643444080106,0.06796116504854369
48.420132530487095,0.06934812760055478
48.74255316067581,0.07073509015256588
49.315921058989375,0.07212205270457697
49.55979025853252,0.07350901525658807
49.83868074058385,0.07489597780859916
49.8445708529095,0.07628294036061026
49.96107634160996,0.07766990291262135
50.112925271424224,0.07905686546463246
50.224187761057074,0.08044382801664356
50.376507201449414,0.08183079056865465
50.6289560586639,0.08321775312066575
50.636935597537715,0.08460471567267684
50.896630968260354,0.08599167822468794
50.95659273018631,0.08737864077669903
51.00808173931891,0.08876560332871013
51.077480096377634,0.09015256588072122
51.24815473415915,0.09153952843273232
51.7152352323796,0.09292649098474341
51.78040463986251,0.09431345353675451
51.99075890752472,0.0957004160887656
51.99230593609079,0.0970873786407767
52.28265351424766,0.09847434119278779
52.7543710492517,0.09986130374479889
53.02823644400492,0.10124826629680998
53.086616107452734,0.10263522884882108
53.121668245127374,0.10402219140083217
53.36966356157393,0.10540915395284327
53.43297036144354,0.10679611650485436
53.670688845571206,0.10818307905686546
53.70802227214695,0.10957004160887657
53.73447291050035,0.11095700416088766
53.82271830364322,0.11234396671289876
53.89746486921564,0.11373092926490985
53.938071644343886,0.11511789181692095
53.97208595622771,0.11650485436893204
53.99552424693369,0.11789181692094314
54.236045486838194,0.11927877947295423
54.34714203256744,0.12066574202496533
54.831537594633815,0.12205270457697642
54.90284356326308,0.12343966712898752
54.95520994065625,0.12482662968099861
55.04544209292121,0.1262135922330097
55.09646756814385,0.1276005547850208
55.381366523832426,0.1289875173370319
55.647244164598774,0.130374479889043
55.76239115535638,0.1317614424410541
55.82698934089298,0.13314840499306518
56.001890332636926,0.13453536754507628
56.009800315094836,0.13592233009708737
56.143207908697,0.13730929264909847
56.14707718454175,0.13869625520110956
56.15004702877392,0.14008321775312066
56.24172638538021,0.14147018030513175
56.30503880250172,0.14285714285714285
56.543203435358436,0.14424410540915394
56.937205816888294,0.14563106796116504
57.24311738612885,0.14701803051317613
57.2573231351123,0.14840499306518723
57.26538067908116,0.14979195561719832
57.38842759115689,0.15117891816920942
57.42276141375819,0.15256588072122051
57.71842215236194,0.1539528432732316
57.76649759597507,0.1553398058252427
57.76836533176514,0.15672676837725383
57.82098088569668,0.15811373092926492
57.91219258176013,0.15950069348127602
57.94455887428896,0.1608876560332871
58.01889528822385,0.1622746185852982
58.03589133066588,0.1636615811373093
58.52139412255681,0.1650485436893204
58.593976485163864,0.1664355062413315
58.67825820191548,0.1678224687933426
58.81863499239727,0.16920943134535368
58.89202741053113,0.17059639389736478
58.94030344793219,0.17198335644937587
59.41130124549791,0.17337031900138697
59.538594516842544,0.17475728155339806
59.64596137429649,0.17614424410540916
59.95210212662091,0.17753120665742025
60.373224369269685,0.17891816920943135
60.39689168466546,0.18030513176144244
60.563857188522256,0.18169209431345354
60.638617450016824,0.18307905686546463
60.67144290143286,0.18446601941747573
61.108393879561234,0.18585298196948682
61.22770732248312,0.18723994452149792
61.24376756353053,0.18862690707350901
61.47329337654089,0.1900138696255201
61.59949969275109,0.1914008321775312
61.673032022284104,0.1927877947295423
61.80401709216718,0.1941747572815534
62.17895601868439,0.1955617198335645
62.2417840902426,0.19694868238557559
62.40908588614845,0.19833564493758668
62.409730989494996,0.19972260748959778
62.50406320206209,0.20110957004160887
62.73912317479861,0.20249653259361997
62.83877967890638,0.20388349514563106
62.84545496447511,0.20527045769764216
62.985827149037064,0.20665742024965325
63.05062453990837,0.20804438280166435
63.2797024788654,0.20943134535367544
63.38546239827039,0.21081830790568654
63.54944409353205,0.21220527045769763
63.55782068648818,0.21359223300970873
63.64839597294147,0.21497919556171982
63.773819349894914,0.21636615811373092
63.81833265714867,0.217753120665742
63.88536802961577,0.21914008321775313
63.94890328757243,0.22052704576976423
64.08214143905299,0.22191400832177532
64.15467716486117,0.22330097087378642
64.1775018230091,0.22468793342579751
64.18899557025975,0.2260748959778086
64.32489609711917,0.2274618585298197
64.54254013957913,0.2288488210818308
64.65740950739601,0.2302357836338419
64.69890145063775,0.231622746185853
64.89574967933623,0.23300970873786409
64.94260560085489,0.23439667128987518
65.11115889140014,0.23578363384188628
65.2268587066755,0.23717059639389737
65.6178091518403,0.23855755894590847
65.62672556066157,0.23994452149791956
65.77202250919987,0.24133148404993066
65.77899636598127,0.24271844660194175
65.8282915557705,0.24410540915395285
65.86063699997432,0.24549237170596394
65.87333620208715,0.24687933425797504
66.09063727338291,0.24826629680998613
66.12830560383246,0.24965325936199723
66.13196607638835,0.2510402219140083
66.28089833982293,0.2524271844660194
66.32440039470362,0.2538141470180305
66.7350503958743,0.2552011095700416
66.77625181309752,0.2565880721220527
66.83615318203732,0.2579750346740638
66.83752088387864,0.2593619972260749
66.84327124492032,0.260748959778086
67.07530856286449,0.2621359223300971
67.12663023253072,0.2635228848821082
67.1398416032511,0.26490984743411927
67.28060858097798,0.26629680998613037
67.33231606822912,0.26768377253814146
67.48357401558694,0.26907073509015256
