time_s,esr_bps_hz,window_mean_esr_bps_hz
3370.0,127.89812573926977,127.49703246145764
3375.0,120.40609196783764,127.49703246145764
3380.0,130.9017737388868,127.49703246145764
3385.0,128.09078296235842,127.49703246145764
3390.0,118.11066668089364,127.49703246145764
3395.0,102.504383249151,127.49703246145764
3400.0,98.80442584401241,127.49703246145764
3405.0,106.6699773056602,127.49703246145764
3410.0,115.61456129446717,127.49703246145764
3415.0,108.14019511879343,127.49703246145764
3420.0,122.81950267572573,127.49703246145764
3425.0,117.42140231602374,127.49703246145764
3430.0,114.16997780176939,127.49703246145764
3435.0,114.59984852690606,127.49703246145764
3440.0,125.07671324133476,127.49703246145764
3445.0,111.57919974257884,127.49703246145764
3450.0,120.49023106053107,127.49703246145764
3455.0,117.52154703090399,127.49703246145764
3460.0,115.14789968026774,127.49703246145764
3465.0,113.05645117408449,127.49703246145764
3470.0,115.14884486854652,127.49703246145764
3475.0,118.70159490412644,127.49703246145764
3480.0,120.43919574218474,127.49703246145764
3485.0,119.23721129508732,127.49703246145764
3490.0,118.5386900090715,127.49703246145764
3495.0,119.2219432266683,127.49703246145764
3500.0,112.49878086692884,127.49703246145764
3505.0,107.38335858858522,127.49703246145764
3510.0,116.54325965916746,127.49703246145764
3515.0,115.99515967554497,127.49703246145764
3520.0,117.95986812707602,127.49703246145764
3525.0,126.6335417113346,127.49703246145764
3530.0,133.09873577033426,127.49703246145764
3535.0,143.7681456836842,127.49703246145764
3540.0,141.89169305172018,127.49703246145764
3545.0,132.04458805271256,127.49703246145764
3550.0,131.91043399354646,127.49703246145764
3555.0,128.32662126312775,127.49703246145764
3560.0,131.57229211328558,127.49703246145764
3565.0,131.41726952606206,127.49703246145764
3570.0,128.6672686930467,127.49703246145764
3575.0,133.33611929196184,127.49703246145764
3580.0,130.67662861631956,127.49703246145764
3585.0,134.07750770842446,127.49703246145764
3590.0,117.92668143300875,127.49703246145764
3595.0,133.32536380238292,127.49703246145764
3600.0,159.93532977854528,159.93532977854528
