esr_bps_hz,cdf,window_index,window_style
47.00721012654086,0.08333333333333333,30,dotted
63.38546239827039,0.16666666666666666,30,dotted
64.54254013957913,0.25,30,dotted
65.86063699997432,0.3333333333333333,30,dotted
67.33231606822912,0.4166666666666667,30,dotted
68.42271539601072,0.5,30,dotted
68.76457678483382,0.5833333333333334,30,dotted
69.49882804187513,0.6666666666666666,30,dotted
71.47033562502035,0.75,30,dotted
75.10755474025436,0.8333333333333334,30,dotted
75.84189888246311,0.9166666666666666,30,dotted
75.95069955664655,1.0,30,dotted
