esr_bps_hz,cdf,window_index,window_style
65.2268587066755,0.08333333333333333,20,solid
66.77625181309752,0.16666666666666666,20,solid
67.07530856286449,0.25,20,solid
67.73311669731821,0.3333333333333333,20,solid
68.63010207542044,0.4166666666666667,20,solid
72.76118283105372,0.5,20,solid
75.49074640923273,0.5833333333333334,20,solid
78.09413138063213,0.6666666666666666,20,solid
78.75019701420123,0.75,20,solid
81.67951711768191,0.8333333333333334,20,solid
83.01656461956668,0.9166666666666666,20,solid
84.6448221922999,1.0,20,solid
