esr_bps_hz,cdf,window_index,window_style
61.9131364653324,0.08333333333333333,22,dotted
65.59677368015963,0.16666666666666666,22,dotted
65.79813277411893,0.25,22,dotted
68.83530400561162,0.3333333333333333,22,dotted
69.72512727690521,0.4166666666666667,22,dotted
73.73717816619848,0.5,22,dotted
74.10954202566761,0.5833333333333334,22,dotted
74.3189229989524,0.6666666666666666,22,dotted
76.76470189236312,0.75,22,dotted
77.13990777209783,0.8333333333333334,22,dotted
78.76724318863175,0.9166666666666666,22,dotted
81.55191899183325,1.0,22,dotted
