esr_bps_hz,cdf,window_index,window_style
50.98853849838413,0.08333333333333333,39,dash dot
52.81914259617146,0.16666666666666666,39,dash dot
53.42134941934347,0.25,39,dash dot
53.93567578381116,0.3333333333333333,39,dash dot
55.51362599687899,0.4166666666666667,39,dash dot
61.71248442312186,0.5,39,dash dot
63.569699258107924,0.5833333333333334,39,dash dot
66.87416491033039,0.6666666666666666,39,dash dot
72.35618919811827,0.75,39,dash dot
77.7718978102512,0.8333333333333334,39,dash dot
86.16392104743021,0.9166666666666666,39,dash dot
88.44405345083756,1.0,39,dash dot
