esr_bps_hz,cdf,window_index,window_style
60.032049803674504,0.08333333333333333,24,solid
61.82430701478183,0.16666666666666666,24,solid
62.91192871368547,0.25,24,solid
65.92368055288391,0.3333333333333333,24,solid
66.71391902347352,0.4166666666666667,24,solid
70.01474472998322,0.5,24,solid
71.81442381871665,0.5833333333333334,24,solid
72.79753642849565,0.6666666666666666,24,solid
74.22141573569087,0.75,24,solid
76.18251555675229,0.8333333333333334,24,solid
78.95982590672791,0.9166666666666666,24,solid
82.22759246613502,1.0,24,solid
