esr_bps_hz,cdf,window_index,window_style
57.881896914569026,0.08333333333333333,9,dashed
61.03899696027854,0.16666666666666666,9,dashed
61.276674173017724,0.25,9,dashed
63.34530297057936,0.3333333333333333,9,dashed
63.67770267951432,0.4166666666666667,9,dashed
64.43844692053382,0.5,9,dashed
66.07052353879035,0.5833333333333334,9,dashed
70.08310086812881,0.6666666666666666,9,dashed
71.9706393982708,0.75,9,dashed
75.71510261780992,0.8333333333333334,9,dashed
77.7351456981995,0.9166666666666666,9,dashed
78.18180714693304,1.0,9,dashed
