esr_bps_hz,cdf,window_index,window_style
158.7596464862317,0.08333333333333333,22,dotted
159.25607079446874,0.16666666666666666,22,dotted
160.1222792672098,0.25,22,dotted
161.92105181031667,0.3333333333333333,22,dotted
163.80630851485515,0.4166666666666667,22,dotted
163.9748938821247,0.5,22,dotted
164.2727286412457,0.5833333333333334,22,dotted
166.09722074187871,0.6666666666666666,22,dotted
166.46129452859304,0.75,22,dotted
167.07531629812476,0.8333333333333334,22,dotted
170.85241664173242,0.9166666666666666,22,dotted
174.12594333773893,1.0,22,dotted
