esr_bps_hz,cdf,window_index,window_style
54.06486274870086,0.08333333333333333,21,dashed
60.95466739683338,0.16666666666666666,21,dashed
63.98257439373894,0.25,21,dashed
64.41896522759832,0.3333333333333333,21,dashed
73.46335369593696,0.4166666666666667,21,dashed
73.91186748961923,0.5,21,dashed
74.98851728435027,0.5833333333333334,21,dashed
78.27288694369956,0.6666666666666666,21,dashed
79.29326901502715,0.75,21,dashed
80.10401546043916,0.8333333333333334,21,dashed
81.14759260211255,0.9166666666666666,21,dashed
84.51937187818314,1.0,21,dashed
