esr_bps_hz,cdf,window_index,window_style
76.54614755616711,0.08333333333333333,53,dashed
78.12261745492472,0.16666666666666666,53,dashed
78.24696390346918,0.25,53,dashed
79.2781110926057,0.3333333333333333,53,dashed
79.71331636231238,0.4166666666666667,53,dashed
81.33837447070778,0.5,53,dashed
82.68784749608639,0.5833333333333334,53,dashed
83.23631144788206,0.6666666666666666,53,dashed
85.59442614568106,0.75,53,dashed
87.23628695212506,0.8333333333333334,53,dashed
90.53548293398606,0.9166666666666666,53,dashed
94.29771863908748,1.0,53,dashed
