esr_bps_hz,cdf,window_index,window_style
57.91219258176013,0.08333333333333333,11,dash dot
62.40908588614845,0.16666666666666666,11,dash dot
63.2797024788654,0.25,11,dash dot
64.18899557025975,0.3333333333333333,11,dash dot
66.83752088387864,0.4166666666666667,11,dash dot
66.84327124492032,0.5,11,dash dot
68.04131936561238,0.5833333333333334,11,dash dot
68.7071981056294,0.6666666666666666,11,dash dot
71.22137866327259,0.75,11,dash dot
71.35083674764455,0.8333333333333334,11,dash dot
72.32657549467005,0.9166666666666666,11,dash dot
77.0757907000833,1.0,11,dash dot
