esr_bps_hz,cdf,window_index,window_style
130.54173831604803,0.08333333333333333,12,solid
131.09811745582056,0.16666666666666666,12,solid
134.13244958745494,0.25,12,solid
135.3236082394153,0.3333333333333333,12,solid
135.6569596838505,0.4166666666666667,12,solid
136.28548160339366,0.5,12,solid
137.2346138976582,0.5833333333333334,12,solid
138.405469812777,0.6666666666666666,12,solid
139.78535142871877,0.75,12,solid
145.01280289304205,0.8333333333333334,12,solid
146.1105209008259,0.9166666666666666,12,solid
147.63779170969204,1.0,12,solid
