esr_bps_hz,cdf,window_index,window_style
132.88382012732666,0.08333333333333333,35,dash dot
136.97807154156013,0.16666666666666666,35,dash dot
137.33393901176123,0.25,35,dash dot
137.48993695980002,0.3333333333333333,35,dash dot
138.10265716137962,0.4166666666666667,35,dash dot
138.84587172350635,0.5,35,dash dot
141.98477381189042,0.5833333333333334,35,dash dot
142.90927277662675,0.6666666666666666,35,dash dot
143.1600346109188,0.75,35,dash dot
143.25071257760757,0.8333333333333334,35,dash dot
143.92090748210893,0.9166666666666666,35,dash dot
148.64640792266147,1.0,35,dash dot
