value_db,cdf
3.8464677758163517,0.07780859916782247
3.862740847772961,0.07794729542302357
3.8888080808281194,0.07808599167822469
3.8929610047939764,0.0782246879334258
3.910298401823055,0.07836338418862691
3.9253195347357153,0.07850208044382802
3.9469579725570143,0.07864077669902912
3.949362918900291,0.07877947295423024
3.965747401004165,0.07891816920943134
3.9672963660489637,0.07905686546463246
3.9956607089529443,0.07919556171983357
3.9985914648503096,0.07933425797503467
4.013315095988853,0.07947295423023579
4.025029198515848,0.07961165048543689
4.033102039798916,0.07975034674063801
4.0389718072556064,0.07988904299583911
4.0391830678591125,0.08002773925104022
4.094123907521044,0.08016643550624133
4.098769083136683,0.08030513176144244
4.108041243845807,0.08044382801664356
4.1134862982670635,0.08058252427184466
4.128417314277092,0.08072122052704576
4.1293862936630275,0.08085991678224688
4.138510044391229,0.08099861303744799
4.142523673307647,0.0811373092926491
4.154462374599555,0.08127600554785021
4.17737131090809,0.08141470180305131
4.197909941201883,0.08155339805825243
4.217917858571408,0.08169209431345353
4.222826812287272,0.08183079056865465
4.225251522814909,0.08196948682385576
4.228553282212178,0.08210818307905686
4.236371539447303,0.08224687933425798
4.2403460189536855,0.08238557558945908
4.24413632594676,0.0825242718446602
4.261541554582954,0.0826629680998613
4.269334995865894,0.08280166435506241
4.284927916697033,0.08294036061026352
4.333231956248678,0.08307905686546463
4.346004111777876,0.08321775312066575
4.349844690104337,0.08335644937586685
4.353535343848398,0.08349514563106795
4.37504466124434,0.08363384188626907
4.3991382646817945,0.08377253814147018
4.417661960515049,0.0839112343966713
4.434443267099063,0.0840499306518724
4.434641175778466,0.0841886269070735
4.442467580807368,0.08432732316227462
4.453728410151365,0.08446601941747572
4.4789287300938465,0.08460471567267684
4.486578578986199,0.08474341192787795
4.493636676611376,0.08488210818307906
4.51038832904805,0.08502080443828017
4.510470418557336,0.08515950069348127
4.531520323761573,0.08529819694868239
4.532316807808981,0.0854368932038835
4.534023768127659,0.08557558945908461
4.5411187925801855,0.08571428571428572
4.561956669113812,0.08585298196948682
4.568083862472683,0.08599167822468794
4.569730365428467,0.08613037447988904
4.574623744136187,0.08626907073509016
4.585101740125585,0.08640776699029126
4.594253204312984,0.08654646324549237
4.614011536865478,0.08668515950069348
4.623089277855614,0.08682385575589459
4.625945801768271,0.0869625520110957
4.655405452567246,0.08710124826629681
4.681629486202883,0.08723994452149791
4.6873422466973915,0.08737864077669903
4.691784268802845,0.08751733703190014
4.6973356580945085,0.08765603328710125
4.706093209384296,0.08779472954230236
4.714241857196565,0.08793342579750346
4.734825941079956,0.08807212205270458
4.740644673571675,0.08821081830790568
4.755505107490789,0.0883495145631068
4.774642516004161,0.0884882108183079
4.786481056069007,0.08862690707350901
4.7882685171237025,0.08876560332871013
4.798651416674487,0.08890429958391123
4.828761445419538,0.08904299583911235
4.837519326250405,0.08918169209431345
4.866403211923263,0.08932038834951456
4.890091379622791,0.08945908460471567
4.901204323044811,0.08959778085991678
4.9039933348202815,0.0897364771151179
4.913407715149752,0.089875173370319
4.9284808976205365,0.0900138696255201
4.942890588591847,0.09015256588072122
4.95290559797406,0.09029126213592233
4.960555565488916,0.09042995839112344
4.980077233375279,0.09056865464632455
4.98418018128789,0.09070735090152567
4.993875251286007,0.09084604715672677
4.996138423398737,0.09098474341192787
5.013640571482862,0.09112343966712899
5.027577234749787,0.0912621359223301
5.027810662550955,0.09140083217753121
5.028580995477192,0.09153952843273232
5.035097064386226,0.09167822468793342
5.036355132021457,0.09181692094313454
5.0455749326463355,0.09195561719833564
