esr_bps_hz,cdf,window_index,window_style
131.24343782620664,0.08333333333333333,22,dotted
137.72425802989494,0.16666666666666666,22,dotted
137.84088632820814,0.25,22,dotted
139.21154300865607,0.3333333333333333,22,dotted
140.66691720042357,0.4166666666666667,22,dotted
145.230478943601,0.5,22,dotted
146.3769464462281,0.5833333333333334,22,dotted
146.76838575169953,0.6666666666666666,22,dotted
146.9396327067684,0.75,22,dotted
149.49184802949182,0.8333333333333334,22,dotted
154.2055247439799,0.9166666666666666,22,dotted
158.74939520457932,1.0,22,dotted
