esr_bps_hz,cdf,window_index,window_style
88.80179418492582,0.08333333333333333,6,dotted
90.86288117398932,0.16666666666666666,6,dotted
94.52193610509347,0.25,6,dotted
94.93373963132235,0.3333333333333333,6,dotted
95.88340559407226,0.4166666666666667,6,dotted
96.2783275584358,0.5,6,dotted
96.57741402090383,0.5833333333333334,6,dotted
96.91620618892318,0.6666666666666666,6,dotted
98.36330065300746,0.75,6,dotted
99.84273676822068,0.8333333333333334,6,dotted
100.87510298025865,0.9166666666666666,6,dotted
101.4429538074474,1.0,6,dotted
