esr_bps_hz,cdf,window_index,window_style
89.4343045754802,0.08333333333333333,6,dotted
91.33411037009401,0.16666666666666666,6,dotted
92.31345926209231,0.25,6,dotted
92.73715997324987,0.3333333333333333,6,dotted
96.76072098052636,0.4166666666666667,6,dotted
98.07492678006362,0.5,6,dotted
98.15497721055657,0.5833333333333334,6,dotted
100.2196641218326,0.6666666666666666,6,dotted
100.28823706841261,0.75,6,dotted
100.94338475492121,0.8333333333333334,6,dotted
104.60271875519398,0.9166666666666666,6,dotted
106.85967036493237,1.0,6,dotted
