esr_bps_hz,cdf,window_index,window_style
37.37163279785385,0.08333333333333333,28,solid
38.148906837617034,0.16666666666666666,28,solid
46.01508027252414,0.25,28,solid
50.01715254361362,0.3333333333333333,28,solid
55.294617496542465,0.4166666666666667,28,solid
56.42082206318269,0.5,28,solid
61.56494224718362,0.5833333333333334,28,solid
61.88787958916174,0.6666666666666666,28,solid
62.83691158788137,0.75,28,solid
64.44332762234299,0.8333333333333334,28,solid
67.38216981447411,0.9166666666666666,28,solid
70.35753112382467,1.0,28,solid
