esr_bps_hz,cdf,window_index,window_style
112.62256462698953,0.08333333333333333,57,dashed
115.19755426951589,0.16666666666666666,57,dashed
116.44129733710704,0.25,57,dashed
117.31175248861813,0.3333333333333333,57,dashed
117.36414969213166,0.4166666666666667,57,dashed
119.94917046240576,0.5,57,dashed
120.92966470997999,0.5833333333333334,57,dashed
121.50378828757788,0.6666666666666666,57,dashed
121.64178452225796,0.75,57,dashed
122.96206663581741,0.8333333333333334,57,dashed
127.31823354086015,0.9166666666666666,57,dashed
133.28894750698046,1.0,57,dashed
