esr_bps_hz,cdf,window_index,window_style
36.97396317031341,0.08333333333333333,36,solid
40.244139787791454,0.16666666666666666,36,solid
40.98549546553178,0.25,36,solid
42.49528762315917,0.3333333333333333,36,solid
42.98020527020255,0.4166666666666667,36,solid
44.40604714007186,0.5,36,solid
44.6668483141851,0.5833333333333334,36,solid
47.708522073877866,0.6666666666666666,36,solid
47.85488192808289,0.75,36,solid
48.001628437052474,0.8333333333333334,36,solid
48.625635752710394,0.9166666666666666,36,solid
50.414704839429014,1.0,36,solid
