esr_bps_hz,cdf,window_index,window_style
111.08086366150474,0.08333333333333333,16,solid
117.50631607843921,0.16666666666666666,16,solid
121.09781487089073,0.25,16,solid
124.05007393358306,0.3333333333333333,16,solid
124.90841586262627,0.4166666666666667,16,solid
126.48803214546778,0.5,16,solid
127.43429902305719,0.5833333333333334,16,solid
131.261437826428,0.6666666666666666,16,solid
131.56912545319418,0.75,16,solid
138.04861181117852,0.8333333333333334,16,solid
138.92906184748313,0.9166666666666666,16,solid
140.0156921358842,1.0,16,solid
