esr_bps_hz,cdf,window_index,window_style
46.168234526916535,0.08333333333333333,24,solid
54.081371756816495,0.16666666666666666,24,solid
55.73087739454247,0.25,24,solid
59.47652726199505,0.3333333333333333,24,solid
61.30118998226569,0.4166666666666667,24,solid
62.47059584741803,0.5,24,solid
64.19966610355316,0.5833333333333334,24,solid
65.03847115644787,0.6666666666666666,24,solid
66.71496330778103,0.75,24,solid
68.67960076603536,0.8333333333333334,24,solid
74.41006808396789,0.9166666666666666,24,solid
77.26749166311498,1.0,24,solid
