esr_bps_hz,cdf,window_index,window_style
95.43872973425489,0.08333333333333333,49,dashed
96.10668003079881,0.16666666666666666,49,dashed
96.1924776305895,0.25,49,dashed
98.03630530982036,0.3333333333333333,49,dashed
98.05960310825225,0.4166666666666667,49,dashed
98.94575947953174,0.5,49,dashed
100.39206816727658,0.5833333333333334,49,dashed
101.00537535634216,0.6666666666666666,49,dashed
101.28241960702273,0.75,49,dashed
101.5763269885955,0.8333333333333334,49,dashed
102.07408125176799,0.9166666666666666,49,dashed
103.62362154258338,1.0,49,dashed
