esr_bps_hz,cdf,window_index,window_style
88.12527233503931,0.08333333333333333,42,dotted
90.00618354693961,0.16666666666666666,42,dotted
90.71869906653997,0.25,42,dotted
90.78178996845688,0.3333333333333333,42,dotted
92.08283430705401,0.4166666666666667,42,dotted
93.21056261297393,0.5,42,dotted
93.76750213589415,0.5833333333333334,42,dotted
93.8565402133065,0.6666666666666666,42,dotted
95.60344051642373,0.75,42,dotted
95.92547323503507,0.8333333333333334,42,dotted
96.95121869404535,0.9166666666666666,42,dotted
107.25917156891342,1.0,42,dotted
